"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"043","9am",702.722,3063.775,773.511,602.262
"044","9am",269.167,1452.982,369.633,330.55
"045","9am",560.47,1460.659,1099.02,1699.945
"046","9am",739.644,2499.225,680.323,1155.362
"047","9am",510.119,1891.986,990.193,1248.331
"048","9am",1160.263,2435.768,1408.017,2318.65
"049","9am",1468.423,4181.937,963.98,1285.345
"050","9am",2127.924,2046.997,490.496,497.193
"051","9am",1427.296,2945.085,1127.245,1208.824
"052","9am",1786.865,1965.578,1018.61,1076.335
"053","9am",456.818,3412.795,1103.143,602.025
"054","9am",576.416,1821.309,791.189,409.495
"055","9am",1260.521,5818.758,2477.137,1859.915
"056","9am",1258.885,2612.824,1298.377,3592.543
