"district","hour","rev5","rev1","rev2","rev3","rev4"
"511","2am",0,0,0,0,0
"521","2am",0,0,0,0,0
"522","2am",0,0,0,0,0
"523","2am",0,0,0,0,0
"524","2am",0,0,0,0,0
"525","2am",0,0,0,0,0
"531","2am",0,0,0,0,0
"532","2am",0,0,0,0,0
"533","2am",0,0,0,0,0
"541","2am",0,0,0,0,0
"542","2am",0,0,0,0,0
"543","2am",0,0,0,0,0
"544","2am",0,0,0,0,0
"545","2am",0,0,0,0,0
"546","2am",0,0,0,0,0
"547","2am",0,0,0,0,0
"551","2am",0,0,0,0,0
"561","2am",0,0,0,0,0
"562","2am",0,0,0,0,0
"563","2am",0,0,0,0,0
"564","2am",0,0,0,0,0
"571","2am",0,0,0,0,0
"572","2am",0,0,0,0,0
"573","2am",0,0,0,0,0
"574","2am",0,0,0,0,0
"575","2am",0,0,0,0,0
"576","2am",0,0,0,0,0
"601","2am",0,0,0,0,0
"602","2am",0,0,0,0,0
"611","2am",0,0,0,0,0
"612","2am",0,0,0,0,0
"621","2am",0,0,0,0,0
"622","2am",0,0,0,0,0
"623","2am",0,0,0,0,0
"624","2am",0,0,0,0,0
"631","2am",0,0,0,0,0
"632","2am",0,0,0,0,0
"633","2am",0,0,0,0,0
"641","2am",0,0,0,0,0
"642","2am",0,0,0,0,0
"643","2am",0,0,0,0,0
"644","2am",0,0,0,0,0
"645","2am",0,0,0,0,0
"651","2am",0,0,0,0,0
"661","2am",0,0,0,0,0
"662","2am",0,0,0,0,0
"663","2am",0,0,0,0,0
"671","2am",0,0,0,0,0
"672","2am",0,0,0,0,0
"673","2am",0,0,0,0,0
"681","2am",0,0,0,0,0
"691","2am",0,0,0,0,0
"101","3am",653.2,397.6,937.2,1079.2,426
"102","3am",596.4,0,795.2,994,738.4
"103","3am",0,0,0,369.2,0
"104","3am",0,0,0,0,0
"105","3am",0,0,681.6,539.6,624.8
"106","3am",0,0,0,624.8,340.8
"107","3am",0,0,0,653.2,0
"108","3am",0,0,624.8,596.4,0
"109","3am",0,0,0,0,0
"110","3am",0,0,0,0,454.4
"111","3am",0,0,426,596.4,0
"112","3am",0,0,0,0,0
"113","3am",0,0,0,0,0
"114","3am",0,0,0,0,0
"115","3am",0,0,0,0,0
"116","3am",0,0,454.4,340.8,0
"117","3am",0,0,0,0,0
"118","3am",0,0,0,0,0
"119","3am",426,0,681.6,823.6,369.2
"120","3am",0,0,0,0,0
"121","3am",0,0,0,0,0
"122","3am",0,0,0,0,0
"123","3am",0,0,0,0,0
"124","3am",0,0,0,0,0
"125","3am",0,0,0,0,0
"126","3am",0,0,0,0,0
"127","3am",0,0,0,0,0
"128","3am",0,0,0,426,0
"129","3am",0,0,0,0,0
"130","3am",397.6,0,454.4,852,653.2
"131","3am",0,0,0,0,0
"132","3am",0,0,0,0,0
"133","3am",0,0,0,0,0
"134","3am",0,0,0,0,0
"135","3am",0,0,0,0,0
"136","3am",0,0,0,0,0
"137","3am",0,0,0,0,0
"138","3am",0,0,0,0,0
"139","3am",0,0,0,0,0
"140","3am",0,0,0,0,0
"141","3am",0,0,0,0,0
"301","3am",0,0,0,0,0
"302","3am",0,0,0,0,0
"303","3am",0,0,0,0,0
"304","3am",0,0,0,0,0
"305","3am",0,0,0,0,0
"306","3am",0,0,0,0,0
"307","3am",0,0,340.8,369.2,0
"308","3am",0,0,0,0,0
"309","3am",0,0,0,0,0
"310","3am",0,0,0,0,0
"401","3am",0,0,0,0,0
"402","3am",0,0,0,0,0
"403","3am",0,0,0,0,0
"404","3am",0,0,0,0,0
"405","3am",0,0,0,0,0
"406","3am",0,0,397.6,454.4,0
"407","3am",0,0,0,0,0
"408","3am",0,0,0,0,0
"501","3am",0,0,0,0,0
"502","3am",0,0,0,0,0
"511","3am",0,0,0,0,0
"521","3am",0,0,0,0,0
"522","3am",0,0,0,0,0
"523","3am",0,0,0,0,0
"524","3am",0,0,0,0,0
"525","3am",0,0,0,0,0
"531","3am",0,0,0,0,0
"532","3am",0,0,0,0,0
"533","3am",0,0,0,0,0
"541","3am",0,0,0,0,0
"542","3am",0,0,0,0,0
"543","3am",0,0,0,0,0
"544","3am",0,0,0,0,0
"545","3am",0,0,0,0,0
"546","3am",0,0,0,0,0
"547","3am",0,0,0,0,0
"551","3am",0,0,0,0,0
"561","3am",0,0,0,0,0
"562","3am",0,0,0,0,0
"563","3am",0,0,0,0,0
"564","3am",0,0,0,0,0
"571","3am",0,0,0,0,0
"572","3am",0,0,0,0,0
"573","3am",0,0,0,0,0
"574","3am",0,0,0,0,0
"575","3am",0,0,0,0,0
"576","3am",0,0,0,0,0
"601","3am",0,0,0,0,0
"602","3am",0,0,0,0,0
"611","3am",0,0,0,0,0
"612","3am",0,0,0,0,0
"621","3am",0,0,0,0,0
"622","3am",0,0,0,0,0
"623","3am",0,0,0,0,0
"624","3am",0,0,0,0,0
"631","3am",0,0,0,0,0
"632","3am",0,0,0,0,0
"633","3am",0,0,0,0,0
"641","3am",0,0,0,0,0
"642","3am",0,0,0,0,0
"643","3am",0,0,0,0,0
"644","3am",0,0,0,0,0
"645","3am",0,0,0,0,0
"651","3am",0,0,0,0,0
"661","3am",0,0,0,0,0
"662","3am",0,0,0,0,0
"663","3am",0,0,0,0,0
"671","3am",0,0,0,0,0
"672","3am",0,0,0,0,0
"673","3am",0,0,0,0,0
"681","3am",0,0,0,0,0
"691","3am",0,0,0,0,0
