"district","hour","sex1","sex2"
"016","11pm",50.75041,49.24959
"017","11pm",45.16345,54.83655
"018","11pm",46.27733,53.72267
"019","11pm",45.46806,54.53194
"020","11pm",50.05108,49.94892
"021","11pm",45.64235,54.35765
"022","11pm",46.48511,53.51489
"023","11pm",46.67111,53.32889
"024","11pm",46.59586,53.40414
"025","11pm",48.72094,51.27906
"026","11pm",47.71124,52.28876
"027","11pm",43.26832,56.73168
"028","11pm",49.36506,50.63494
"029","11pm",50.04641,49.95359
"030","11pm",48.83244,51.16756
"031","11pm",51.58487,48.41513
"001","12pm",52.20007,47.79993
"002","12pm",45.50107,54.49893
"003","12pm",39.5832,60.4168
"004","12pm",44.78496,55.21504
"005","12pm",40.34302,59.65698
"006","12pm",43.93725,56.06275
"007","12pm",40.60861,59.39139
"008","12pm",42.33235,57.66765
"009","12pm",43.1456,56.8544
"010","12pm",46.95931,53.04069
"011","12pm",44.42827,55.57173
"012","12pm",44.07329,55.92671
"013","12pm",44.87397,55.12603
"014","12pm",51.27421,48.72579
"015","12pm",44.76413,55.23587
"016","12pm",50.82154,49.17846
"017","12pm",45.16345,54.83655
"018","12pm",45.92618,54.07382
"019","12pm",46.98296,53.01704
"020","12pm",49.48568,50.51432
"021","12pm",45.88176,54.11824
"022","12pm",46.5768,53.4232
"023","12pm",47.01213,52.98787
"024","12pm",46.59586,53.40414
"025","12pm",48.72094,51.27906
"026","12pm",47.71124,52.28876
"027","12pm",44.20211,55.79789
"028","12pm",49.3754,50.6246
"029","12pm",49.63238,50.36762
"030","12pm",48.59831,51.40169
"031","12pm",51.58487,48.41513
"001","1am",51.74242,48.25758
"002","1am",45.58513,54.41487
"003","1am",39.67543,60.32457
"004","1am",44.43274,55.56726
"005","1am",40.25194,59.74806
"006","1am",43.93725,56.06275
"007","1am",40.76775,59.23225
"008","1am",42.76579,57.23421
"009","1am",43.21966,56.78034
"010","1am",46.95931,53.04069
"011","1am",44.42827,55.57173
"012","1am",43.93129,56.06871
"013","1am",45.14221,54.85779
"014","1am",51.44116,48.55884
"015","1am",44.76413,55.23587
"016","1am",50.82154,49.17846
"017","1am",44.89381,55.10619
"018","1am",45.92618,54.07382
"019","1am",45.87828,54.12172
"020","1am",49.03833,50.96167
"021","1am",45.88176,54.11824
"022","1am",46.5768,53.4232
"023","1am",46.67821,53.32179
"024","1am",46.59586,53.40414
"025","1am",48.72094,51.27906
"026","1am",47.71124,52.28876
"027","1am",45.05962,54.94038
"028","1am",49.3754,50.6246
"029","1am",49.66658,50.33342
"030","1am",48.59831,51.40169
"031","1am",51.93436,48.06564
"001","2am",51.45297,48.54703
"002","2am",45.88469,54.11531
"003","2am",39.5035,60.4965
"004","2am",44.19063,55.80937
"005","2am",40.25194,59.74806
"006","2am",43.93725,56.06275
"007","2am",40.76775,59.23225
"008","2am",42.76579,57.23421
"009","2am",42.77963,57.22037
"010","2am",46.95931,53.04069
"011","2am",44.42827,55.57173
"012","2am",43.93129,56.06871
"013","2am",45.14221,54.85779
"014","2am",51.2295,48.7705
"015","2am",44.76413,55.23587
"016","2am",50.82154,49.17846
"017","2am",44.92817,55.07183
"018","2am",45.92618,54.07382
"019","2am",46.75877,53.24123
"020","2am",49.00556,50.99444
"021","2am",45.88176,54.11824
"022","2am",46.62643,53.37357
"023","2am",46.67821,53.32179
"024","2am",46.93826,53.06174
"025","2am",48.72094,51.27906
"026","2am",47.71124,52.28876
"027","2am",45.05962,54.94038
"028","2am",49.3754,50.6246
"029","2am",49.66658,50.33342
"030","2am",48.59831,51.40169
"031","2am",51.93436,48.06564
"001","3am",51.45297,48.54703
"002","3am",45.47863,54.52137
"003","3am",39.31598,60.68402
"004","3am",44.51824,55.48176
"005","3am",40.25194,59.74806
"006","3am",43.50208,56.49792
"007","3am",40.76775,59.23225
"008","3am",42.76579,57.23421
"009","3am",42.77963,57.22037
"010","3am",47.6254,52.3746
"011","3am",44.42827,55.57173
"012","3am",43.93129,56.06871
"013","3am",45.14221,54.85779
"014","3am",51.2295,48.7705
"015","3am",44.76413,55.23587
"016","3am",50.82154,49.17846
"017","3am",44.92817,55.07183
"018","3am",45.92618,54.07382
"019","3am",46.75877,53.24123
"020","3am",49.84834,50.15166
"021","3am",45.88176,54.11824
"022","3am",46.62643,53.37357
"023","3am",47.20132,52.79868
"024","3am",46.47636,53.52364
"025","3am",48.72094,51.27906
"026","3am",47.71124,52.28876
"027","3am",45.05962,54.94038
"028","3am",49.3754,50.6246
"029","3am",49.66658,50.33342
"030","3am",48.59831,51.40169
"031","3am",51.93436,48.06564
