"district","hour","occ1","occ2","occ3","occ4","occ5"
"009","12am",55.22507,9.688783,2.8557546,28.37641,3.853979
"010","12am",59.7542,4.037433,3.58412,31.37887,1.245384
"011","12am",47.70243,31.904201,3.2280043,16.07782,1.087545
"012","12am",59.61571,4.619456,2.4202454,32.03295,1.311636
"013","12am",50.32553,27.649375,1.0948149,19.02842,1.901866
"014","12am",47.97856,13.313097,5.7398212,30.66974,2.29878
"015","12am",69.20331,6.007813,2.5047183,20.89814,1.386017
"016","12am",65.4015,8.727339,6.2318405,17.79057,1.848758
"017","12am",41.99056,4.693375,8.9679788,37.52041,6.827677
"018","12am",63.37848,2.708036,3.8035065,28.27208,1.837895
"019","12am",60.58537,4.754735,1.820146,30.49605,2.3437
"020","12am",45.71989,4.421159,2.4886911,43.72546,3.644802
"021","12am",44.52759,14.191206,3.1670509,34.71889,3.395269
"022","12am",48.8323,3.651795,4.0285645,39.0294,4.457937
"023","12am",53.17526,2.203441,5.0637086,38.50744,1.050155
"024","12am",55.08521,4.05875,3.9134508,32.65814,4.284454
"025","12am",39.62107,1.837987,4.8033077,49.05348,4.684154
"026","12am",45.25467,2.913757,5.3402583,44.89211,1.599211
"027","12am",56.65181,2.588439,3.5624089,31.69951,5.497827
"028","12am",40.94486,3.305672,3.0460559,47.32795,5.375469
"029","12am",48.2512,0.966482,7.1674366,39.99962,3.615265
"030","12am",50.6716,10.264119,5.1523485,30.29656,3.615372
"001","1pm",49.67503,4.435609,8.9696004,35.22743,1.6923274
"002","1pm",39.92904,10.363976,2.5657021,42.53164,4.6096491
"003","1pm",50.86996,4.59288,2.3020551,37.62819,4.6069067
"004","1pm",41.3617,2.074447,3.1490679,47.4668,5.9479832
"005","1pm",41.85828,1.485465,10.3722611,44.86628,1.4177146
"006","1pm",49.28502,1.114159,1.9039678,42.03755,5.6593001
"007","1pm",37.62656,5.312587,5.3367201,47.85156,3.8725688
"008","1pm",40.16769,1.175075,0.4917062,55.04384,3.1216929
"009","1pm",57.10713,8.865275,2.8178989,27.40681,3.8028907
"010","1pm",56.10779,4.403238,3.9088535,34.2219,1.35822
"011","1pm",47.80207,31.874677,2.8964676,16.52579,0.9009992
"012","1pm",59.18985,4.782518,2.5056776,32.16402,1.3579355
"013","1pm",51.31611,28.724386,0.2248784,17.57209,2.162536
