"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"041","11am",9.265752,30.89289,27.12332,29.564002,3.1540375
"001","12am",12.617156,20.92101,35.42787,25.497558,5.5364081
"002","12am",9.513647,15.74545,37.94359,32.406018,4.3912925
"003","12am",24.070268,35.32061,25.86394,8.527793,6.2173865
"004","12am",9.708832,31.79614,24.91075,24.967557,8.6167211
"005","12am",21.350409,33.08429,30.48042,11.697603,3.3872793
"006","12am",38.887397,26.28446,21.72231,10.480923,2.6249027
"007","12am",35.950643,33.19582,23.66835,5.111628,2.0735609
"008","12am",26.869365,31.73219,24.22674,16.378543,0.7931684
"009","12am",15.237809,32.31716,24.40582,24.248103,3.7911062
"010","12am",23.994828,29.73075,33.42166,9.411954,3.4408123
"011","12am",20.216577,31.10338,34.43187,12.540376,1.7077966
"012","12am",17.23861,47.99849,17.12484,16.378638,1.2594219
"013","12am",17.324374,39.23708,29.17537,12.534367,1.7288133
"014","12am",21.213309,36.81022,33.42172,6.995819,1.5589317
"015","12am",41.712882,26.77307,23.60555,7.185932,0.7225606
"016","12am",28.373544,38.77935,16.5062,16.340905,0
"017","12am",11.45462,54.65637,18.69761,11.687965,3.5034426
"018","12am",27.448345,47.8824,17.13758,6.55908,0.972592
"019","12am",12.366499,23.05373,31.68067,31.966355,0.9327488
"020","12am",16.471654,27.90948,24.23947,29.325177,2.0542218
"021","12am",24.866775,40.56942,26.17328,7.360927,1.0295936
"022","12am",36.600945,35.10628,16.99481,11.297963,0
"023","12am",30.973129,43.3924,19.02819,5.550891,1.0553936
"024","12am",32.845048,39.25527,17.55829,9.56881,0.7725816
"025","12am",39.645461,31.75426,20.29903,5.844111,2.4571319
"026","12am",26.843992,48.74092,19.08139,3.422574,1.9111225
"027","12am",25.202873,30.25155,30.24509,14.300487,0
"028","12am",17.354403,50.60224,14.26621,15.376667,2.400487
"029","12am",13.971566,42.68811,21.95558,19.825479,1.5592582
"030","12am",17.95492,48.08586,22.0402,7.597809,4.3212073
"031","12am",15.839167,37.95743,29.62297,16.092683,0.4877563
"032","12am",10.707138,34.85594,36.60699,12.640857,5.1890802
"033","12am",14.231653,45.6665,26.5983,9.330625,4.172914
"034","12am",17.365932,43.89387,23.86713,9.829173,5.0438888
"035","12am",27.742586,28.508,18.29577,22.945073,2.5085762
"036","12am",35.830594,28.14745,25.23717,10.784783,0
"037","12am",31.682474,41.02874,20.57058,5.512615,1.2055923
"038","12am",20.162498,49.93991,19.0985,8.280153,2.5189408
"039","12am",35.223617,30.61411,24.80606,9.356213,0
"040","12am",39.351228,38.77616,17.21703,4.655576,0
"041","12am",8.924381,30.08034,26.91793,29.963371,4.113979
"001","1pm",16.649785,19.74366,32.39684,25.468715,5.7410004
"002","1pm",8.963495,18.53552,34.18989,33.123726,5.1873729
"003","1pm",24.83359,34.70195,24.64187,9.412346,6.410246
"004","1pm",10.510183,35.19426,25.51161,22.635145,6.1488059
"005","1pm",20.765415,34.36825,32.79907,9.434613,2.6326542
"006","1pm",37.313954,25.94236,23.75708,10.484029,2.5025742
"007","1pm",30.386318,37.61214,23.27216,6.724995,2.0043924
"008","1pm",28.524987,31.01794,22.60997,17.8471,0
"009","1pm",16.192608,34.7687,23.41262,21.2531,4.3729745
"010","1pm",22.891152,30.11964,34.25898,10.440856,2.2893747
"011","1pm",18.850387,30.9674,31.64596,15.979161,2.5570857
"012","1pm",16.843695,48.6082,18.43777,14.392587,1.7177546
"013","1pm",18.934654,33.58126,35.24868,10.428874,1.8065361
"014","1pm",23.238621,35.72462,31.92635,7.593431,1.5169768
"015","1pm",41.163692,28.77274,23.70907,5.634236,0.7202604
"016","1pm",30.462301,38.50617,15.91908,15.112442,0
"017","1pm",12.675948,55.14705,19.38296,11.941596,0.8524397
"018","1pm",26.105658,47.38756,19.33738,6.078691,1.0907062
"019","1pm",15.329806,21.31766,27.80098,33.239042,2.3125154
"020","1pm",14.347331,28.83816,27.1219,28.616813,1.0757904
"021","1pm",25.572883,39.33142,27.57467,6.579914,0.9411163
"022","1pm",34.763428,40.60349,18.91294,5.720143,0
"023","1pm",25.859927,46.87681,20.43854,5.734433,1.0902905
"024","1pm",33.478511,42.37234,13.70097,9.622374,0.8257988
"025","1pm",39.452884,32.452,18.19951,7.329995,2.5656111
"026","1pm",26.129623,50.28831,18.04541,3.552818,1.983849
"027","1pm",24.426171,31.85771,31.04512,12.670998,0
"028","1pm",17.942116,51.32269,13.71313,14.540288,2.4817805
"029","1pm",13.498315,43.46387,19.11338,22.146996,1.7774387
"030","1pm",15.533971,48.0265,25.35734,6.778989,4.3032003
"031","1pm",16.917147,36.83646,27.52465,16.560719,2.161031
"032","1pm",13.969848,37.27306,34.31588,10.061101,4.3801172
"033","1pm",13.682807,45.48117,27.4572,9.795734,3.5830886
"034","1pm",19.598128,44.09655,22.34512,8.698321,5.2618756
"035","1pm",26.795738,29.45454,19.39713,21.821187,2.5314073
"036","1pm",34.099983,30.52116,23.95105,10.662365,0.7654402
"037","1pm",38.441653,38.40485,18.88915,3.66655,0.5977999
"038","1pm",18.879097,51.42131,19.89166,7.351793,2.4561395
"039","1pm",37.264562,25.07034,26.07563,11.589466,0
"040","1pm",37.675132,38.63321,17.45426,6.2374,0
"041","1pm",9.436515,30.84186,25.38647,29.571356,4.7637963
"001","2pm",19.504022,19.90493,31.80642,23.203678,5.5809508
"002","2pm",8.187687,18.99967,33.84925,33.129309,5.8340853
"003","2pm",25.463785,36.56011,19.85092,8.693652,9.4315338
"004","2pm",9.852061,35.49623,27.20274,21.913214,5.5357532
"005","2pm",21.839888,37.31242,31.11893,7.643304,2.0854549
"006","2pm",41.335342,21.4738,23.72515,12.733463,0.7322507
"007","2pm",24.475068,41.35656,24.52535,7.122138,2.5208765
"008","2pm",28.859609,32.73083,19.64025,17.940935,0.8283809
"009","2pm",16.647169,31.75775,24.15295,22.524069,4.9180629
"010","2pm",20.942464,27.90027,36.01138,12.733262,2.4126148
"011","2pm",17.223861,39.23143,25.16495,16.088032,2.2917336
"012","2pm",17.363069,47.37169,21.02433,12.513659,1.7272577
"013","2pm",18.329241,33.44126,34.59833,12.549904,1.081258
"014","2pm",23.748111,37.20379,31.38369,6.056892,1.6075155
"015","2pm",40.73734,30.01045,20.52292,8.074581,0.6547119
"016","2pm",28.518083,40.83285,14.60284,16.046234,0
"017","2pm",14.340328,52.46539,19.71538,12.597037,0.8818632
"018","2pm",26.457095,46.75944,19.03429,6.570267,1.1789102
"019","2pm",15.904429,23.42292,32.49068,25.782777,2.3991977
"020","2pm",13.076141,26.2895,30.44572,29.030797,1.1578495
"021","2pm",25.684912,39.19336,27.71155,6.499486,0.9106873
"022","2pm",37.035255,40.99629,14.49781,7.470638,0
"023","2pm",24.041717,48.88688,18.29576,8.775645,0
